2016-12-29,41216.877702911646,6.6887490000000005,28.465367999999998,32.329097999999995,hold,0,0,0,0,0,0,60227.0,0.012492884945122754,137216.87770291165,87306.18088991847
2017-01-02,100000,6.632199000000001,28.166332,32.037682000000004,hold,0,0,0,0,0,0,59589.0,0.012077418024751345,100000,100000
2017-01-03,68000,6.9230220000000005,29.011228999999997,33.394482,sellA,0,-2.0,0,-1.0,0,-1.0,61814.0,0.01207246420275596,100000,100000.0
2017-01-04,68068.51346984619,6.9634089999999995,29.428929999999998,33.537791999999996,sellB,-46.66979246924075,-0.005833724058655093,115.18326231543051,-0.9856020922105712,0,-1.0,61589.0,0.012095561375214088,100068.51346984619,100056.17509775951
2017-01-05,36068.51346984619,7.028034,29.485889,33.996429,buyC,0,-1.0,0,-1.0,0,-2.0,62071.0,0.012090604177929164,100068.51346984619,100185.28607704173
2017-01-06,20096.09557886843,7.003803,29.523865,34.111095,sellB,27.58210902223891,0.0034477636277798636,0,-2.0,0,-1.0,61665.0,0.012096947689768562,100096.09557886844,100329.02937898792
2017-01-09,-11903.90442113157,7.0765080000000005,29.400453999999996,34.273533,buyC,0,-1.0,0,-1.0,0,-2.0,61700.0,0.012091993984735898,100096.09557886844,100571.13319337393
2017-01-10,20097.37453999706,7.028034,29.400453999999996,34.158885999999995,sellC,54.799909786013814,0.006849988723251726,0.0,0.0,7946.479051342618,0.9899648221267409,62132.0,0.012087567855569522,100097.37453999706,100492.7694603993
2017-01-11,-11902.625460002939,7.0765080000000005,29.428929999999998,34.225758,buyC,0,-1.0,0,-1.0,0,-2.0,62446.0,0.012082622042207995,100097.37453999706,100484.98268999452
2017-01-12,20142.74618973803,7.270377000000001,29.951059000000004,35.095257000000004,sellC,-219.16911561464985,-0.027396139451831232,-141.93625116509702,-0.01774203139563713,8406.477016520716,1.0762144405976342,63954.0,0.01209622446326758,100142.74618973803,100768.61402709113
2017-01-13,4199.337425336758,7.197673,29.315015999999996,34.378634999999996,sellA,0,-2.0,56.59123559872751,0.007073904449840939,0,-1.0,63652.0,0.012114390724919055,100199.33742533677,100694.84119226447
